Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA,DIS,DIS,DIS,DIS,DIS,SONY,SONY,SONY,SONY,SONY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2023-05-04,319.010009765625,323.6099853515625,317.95001220703125,320.7799987792969,3879700,38.722353758624074,38.731849920975165,38.00052223431703,38.19997787475586,15143000,98.32532600582348,98.32532600582348,95.43108014934559,96.26082611083984,13260700,18.18205105379884,18.31144668355903,18.13303642451578,18.16832733154297,2730500
2023-05-05,323.6099853515625,324.1499938964844,319.44000244140625,322.760009765625,3988600,38.532397330867354,38.58938517344656,37.84855771234298,38.39942932128906,18935300,97.38691669145545,99.61934034435096,96.91277828323507,99.29336547851562,9289100,18.234986293444585,18.444764812768195,18.197735919636816,18.40163230895996,3333000
2023-05-08,322.989990234375,332.55999755859375,322.0299987792969,331.2099914550781,5488600,38.494399952403775,38.75083977282134,38.23796013198621,38.551387786865234,16351900,100.45895636334728,102.64199446259204,100.44908381903821,101.71346282958984,10810100,18.089908031771973,18.135000000515834,17.997762760983584,18.12323760986328,5141500
2023-05-09,330.6700134277344,336.32000732421875,329.739990234375,332.1400146484375,5544900,38.380427574889026,38.46590751428947,37.5826160148536,37.630104064941406,23318300,101.6542006497821,101.72334614361036,100.84419981308875,100.93310546875,6829900,18.197735479101144,18.44672569944409,18.197735479101144,18.409475326538086,4330000
2023-05-10,335.2099914550781,337.1099853515625,329.510009765625,335.4200134277344,4289900,37.92453911535051,37.92453911535051,37.30718354047372,37.858055114746094,19204300,101.74310310726217,101.99005238664873,98.81922454368059,99.90579986572266,19525200,18.23302763598267,18.334975835151248,18.115394379358467,18.317331314086914,3778000
2023-05-11,334.9800109863281,345.4700012207031,331.8399963378906,344.760009765625,8033500,37.79156605206454,38.484901696287544,37.78206626861849,38.34243392944336,19003400,93.64316818103686,93.94938287070576,90.75879491878862,91.18354797363281,57127200,18.352620078762662,18.352620078762662,18.164408740726483,18.274198532104492,2310000
2023-05-12,344.760009765625,348.1700134277344,337.3599853515625,339.8900146484375,6079900,38.41841936132938,38.52289524510638,38.01001561007708,38.19047164916992,17166700,91.21318201191441,91.74659335854649,90.12660669231302,90.8674545288086,21817200,18.59376524518814,18.691792637485236,18.505540779092453,18.562397003173828,2854000
2023-05-15,340.6199951171875,341.8999938964844,335.5400085449219,335.8900146484375,3653000,38.35194058397269,38.47540880604519,38.05750883719409,38.18098068237305,13489800,90.42294531822695,91.73671723913372,89.59319185480925,91.72683715820312,16792000,18.55063141593098,18.648658801210956,18.540828490431295,18.560434341430664,2693500
2023-05-16,334.0,335.1700134277344,331.9100036621094,333.75,3332200,38.076503410598704,38.161983358314444,37.544627777800066,37.744083404541016,12333000,90.91685170374359,91.29221191227444,89.67222516933924,89.86978912353516,17013300,18.409474926177744,18.480053004071436,18.338894978567033,18.391828536987305,2520000
2023-05-17,331.760009765625,341.3800048828125,329.6199951171875,339.9599914550781,3958800,37.858052840196194,38.43741648760277,37.73458100801789,38.266456604003906,13146900,89.90929441867512,91.91452898912416,89.74137070975347,91.637939453125,12461600,18.73296577218699,18.7996230597501,18.627096775702004,18.6878719329834,4610500
2023-05-18,347.25,375.8699951171875,346.3699951171875,371.2900085449219,20925200,37.82955842714324,39.282713726015,37.82005864357477,39.235225677490234,18785400,91.71696098966231,93.08999838213543,91.3317207161652,92.61585998535156,15014800,19.423072088142472,19.4387571435876,19.28191406800408,19.38778305053711,9050500
2023-05-19,369.8599853515625,369.989990234375,363.80999755859375,365.3599853515625,7850900,39.42518324727501,39.50116703375983,38.92180334268532,39.111759185791016,17728500,91.86512666757812,91.86512666757812,90.20562730374434,90.23526000976562,16411500,19.225058663660484,19.30936233454673,19.138795529333294,19.215255737304688,3557000
2023-05-22,365.3599853515625,372.010009765625,362.5,363.010009765625,5406400,39.406187008056186,39.56764710363297,39.102255515424254,39.16874313354492,13572300,90.2155130749466,90.81806992303137,88.79308280585546,90.69953155517578,14150600,19.236822532240133,19.30936194213845,19.107426898520437,19.13487434387207,4430000
2023-05-23,360.239990234375,364.1700134277344,354.30999755859375,355.989990234375,6866100,39.14024813438686,39.41568390349893,38.342436556235164,38.35193634033203,19594700,89.98831710991641,90.90696874302539,88.71405790681078,88.72393798828125,14778700,18.736884495248923,18.736884495248923,18.53887024837532,18.619251251220703,4903000
2023-05-24,356.92999267578125,367.1499938964844,356.6300048828125,364.8500061035156,7973300,38.475410582541535,38.54189821232814,37.8770545224218,37.97203063964844,20956800,88.34857326506544,88.39795859729945,87.33114347826223,87.98308563232422,15350800,18.51534376050157,18.613371153090956,18.431040090691674,18.474172592163086,3286500
2023-05-25,359.6099853515625,367.45001220703125,357.4200134277344,359.0,6263100,37.49713610650403,37.858051809060974,37.031748142909805,37.12672424316406,28091200,88.467107972932,88.467107972932,86.71871038022954,87.06443786621094,13605800,18.715316959051666,18.73296334761288,18.546711493774623,18.63297462463379,3072500
2023-05-26,361.1000061035156,383.760009765625,356.0,378.8800048828125,9360400,37.29769077179087,37.67759886364645,37.12673086236853,37.49714279174805,35819800,87.41016474622388,88.15101258374551,87.02492447361614,87.21260833740234,12892700,18.74080435437858,18.944700720684263,18.697671855439488,18.817264556884766,3112500
2023-05-30,397.4800109863281,405.1099853515625,385.7900085449219,392.9800109863281,10865000,37.15521489924729,37.7630706126173,37.107726850972604,37.193206787109375,24313500,87.88431263817941,87.88431263817941,85.9482311506335,86.74834442138672,14800700,18.838833745947994,18.864319859589866,18.57612166747204,18.578081130981445,3825500
2023-05-31,391.8900146484375,396.260009765625,388.9100036621094,395.2300109863281,6988000,37.24069306317598,37.487636699422154,36.89877333490015,37.373661041259766,53653200,86.51127462956474,87.09407132002558,86.08652156135153,86.88663482666016,11440600,18.470248996972767,18.52514575504682,18.20753694424203,18.370262145996094,3200500
2023-06-01,397.4100036621094,407.5199890136719,393.0799865722656,403.1300048828125,7160100,37.58261104820545,37.58261104820545,36.73731154979093,37.07923126220703,30453900,87.32126532568691,87.97320749414628,86.0470061597279,87.50894165039062,11993200,18.858439146530237,19.027044620427894,18.852557016709085,18.950584411621094,4843500
2023-06-02,402.8900146484375,406.5799865722656,395.8999938964844,400.4700012207031,5897300,36.61384680214759,37.56362235407415,36.547362803361224,37.221702575683594,24603200,88.53625018073758,90.22538229488511,88.50661747393926,89.66233825683594,14330500,19.22309920021954,19.38190174591921,19.19957255090903,19.215255737304688,3382000
2023-06-05,400.4700012207031,413.8599853515625,400.1499938964844,403.5400085449219,7247400,37.30717744685637,37.83905298792341,37.250193240278065,37.79156494140625,24043000,90.0870903974417,90.64026188517724,88.34857296825459,89.88953399658203,18506700,19.407389224080234,19.428954539672397,19.28975598058442,19.311323165893555,3362000
2023-06-06,405.0,405.1199951171875,396.92999267578125,399.2900085449219,4991500,37.924541306158915,38.00052147276474,37.29768953345821,37.478145599365234,14302900,89.988315072203,91.38111261253339,89.90928949481676,91.03538513183594,12109100,19.40934806270837,19.65245613486873,19.368176896239326,19.615205764770508,3770500
2023-06-07,410.42999267578125,418.95001220703125,399.2300109863281,399.7699890136719,11932400,37.5161328138664,38.43741622210719,37.45914497869172,38.32344055175781,18455900,91.64781293547254,91.94415507741387,90.73904142008325,91.39098358154297,11082400,19.272112518338346,19.37013991500768,19.140755545041046,19.150558471679688,3680500
2023-06-08,399.7699890136719,409.5400085449219,396.3399963378906,409.3699951171875,5991100,38.28544834025971,38.47540052505942,37.98152049685336,38.43741226196289,10762600,91.3909835663862,91.54903471840703,90.18587744554918,91.40086364746094,9030200,18.86235920828073,19.097623825073242,18.805502984897856,19.097623825073242,3430500
2023-06-09,424.5,425.8999938964844,414.760009765625,420.0199890136719,12363000,38.228464786778524,38.446912722215956,38.085997009138154,38.209468841552734,12142100,91.64781543543525,91.78610642910182,90.43282920017968,90.80818939208984,9625400,19.319166400743352,19.41915326392453,19.21329740745824,19.299560546875,2584000
2023-06-12,418.8299865722656,424.70001220703125,416.57000732421875,423.9700012207031,5959500,38.17148210859173,38.75084583538695,38.086002155079214,38.64636993408203,16800600,91.1242791844002,92.0923236234123,90.65013327755287,92.00341796875,12341600,19.37209758081769,19.517178264002506,19.311322432845238,19.458362579345703,5969500
2023-06-13,430.010009765625,437.2699890136719,428.3999938964844,435.7300109863281,7820500,38.86481161362477,39.06426722163474,38.57987968903251,38.63686752319336,12572000,92.97146713167464,93.28756190686924,92.29976479234938,92.70475769042969,12964400,19.650496012169956,19.78969457535105,19.61324563977735,19.642654418945312,3103500
2023-06-14,434.989990234375,447.3299865722656,433.5,440.8599853515625,8413100,38.674861566600775,39.14974934173838,38.570385676373505,38.78883361816406,18627500,93.10975624476606,93.36657806322397,90.7983071245887,91.32183837890625,15877400,19.74460258351587,19.77989162269694,19.50933795963568,19.579917907714844,2575500
2023-06-15,444.1000061035156,448.6499938964844,439.5,445.2699890136719,7099900,38.75084029329857,39.46317192965739,38.65586419102649,39.38719177246094,15685200,90.93659617881154,92.37877900182998,90.49209051023435,91.80586242675781,13354600,19.368178491972248,19.556391691013985,19.321125192211813,19.540706634521484,2950500
2023-06-16,446.1499938964844,447.510009765625,430.8999938964844,431.9599914550781,8745500,39.54865634782548,39.56765229505144,39.03577664204404,39.13075637817383,34132900,91.74659620693866,91.83550186895116,89.75124928799843,90.20563507080078,22665000,19.307402399366264,19.342693310745826,19.107428670323102,19.12899398803711,3890000
2023-06-20,430.17999267578125,440.0,430.0,434.70001220703125,4756000,39.16874831591134,39.23523231972242,38.579884820575316,38.598880767822266,13864900,89.18819646711636,89.67221491101061,88.64490507559691,88.65478515625,14939200,19.017241496034668,19.019202829193652,18.86235974685367,18.8819637298584,2546000
2023-06-21,432.6499938964844,434.54998779296875,422.5400085449219,424.45001220703125,5146400,38.56088762880558,38.88381147536866,38.29495162214411,38.57988357543945,13308200,88.45723332910438,88.5757641578892,87.03480309333621,87.55833435058594,17873000,18.642778006478192,18.709437156760973,18.48201413015247,18.562397003173828,2798000
2023-06-22,422.92999267578125,424.7099914550781,418.67999267578125,422.4800109863281,4869500,38.655865055266915,38.70335310746466,38.18097728707716,38.541893005371094,13004000,87.36077854582585,88.10162637600065,87.04468377306969,87.41016387939453,10915300,18.348697327542553,18.442802051678843,18.291841104613138,18.393789291381836,3509500
2023-06-23,418.5899963378906,425.82000732421875,417.7300109863281,424.0199890136719,8293900,38.29495170576911,38.47540776452541,37.93403596515015,38.07650375366211,19048300,86.94589965319881,87.32126738404209,86.54090675069746,87.0249252319336,13538000,17.887970224917364,17.936984857865745,17.801707088532105,17.868366241455078,5750500
2023-06-26,422.44000244140625,430.9599914550781,414.8999938964844,415.94000244140625,4640000,38.247460046807866,38.73184396051651,38.15248032238047,38.52289581298828,18285100,86.96566489479889,88.39796779561668,86.6989554350667,87.61760711669922,13132700,17.768377508290467,17.87228703434528,17.68211437192356,17.717403411865234,3473500
2023-06-27,417.3900146484375,420.8800048828125,411.5,417.0799865722656,4818100,38.34243890197844,39.50116626147319,38.34243890197844,39.396690368652344,14987800,87.81516195241926,88.56588984366498,87.41016153204538,87.97320556640625,10032700,17.605651076102774,17.719363520889107,17.49194050103338,17.658586502075195,6568500
2023-06-28,423.1000061035156,437.2900085449219,422.8900146484375,429.8399963378906,8811300,39.85258039623467,39.92856417777705,39.2352284751804,39.577144622802734,16198900,88.29918141573994,88.30906149681825,87.44967531405545,87.74601745605469,12118300,17.782099927679226,17.948745928014656,17.75465248313341,17.89777183532715,4039500
2023-06-29,434.3299865722656,437.8500061035156,426.1499938964844,428.239990234375,4932300,39.30171183117364,39.634131812232,39.22572805087112,39.38719177246094,11151700,86.72858711034714,88.03247896158895,86.27419381913668,87.86454772949219,13402600,17.666428927833127,17.70367930016186,17.562521273775147,17.637022018432617,3323500
2023-06-30,431.1000061035156,444.1199951171875,431.1000061035156,440.489990234375,7342000,39.66262490620058,39.776600579493234,39.320708755641064,39.463172912597656,16271200,88.09175066130146,88.50662365805326,87.5287065839114,88.1905288696289,12826200,17.65466747950614,17.79974817995236,17.64486455261086,17.652706146240234,4697000
2023-07-03,439.760009765625,441.54998779296875,431.6199951171875,441.44000244140625,3733200,39.195367887375824,39.998787003381445,39.10928713749767,39.94139862060547,8378300,88.03248022784909,89.8401431925016,87.82504374129203,89.39563751220703,7979500,17.94678626421735,18.05657604117434,17.90757456118019,17.948745727539062,3798500
2023-07-05,444.9100036621094,450.9700012207031,439.6199951171875,445.8999938964844,6869500,39.778801819664295,39.94139675708606,39.31970572459105,39.67359161376953,12976800,89.01039254424406,89.28697451170952,88.16088648057539,88.69429779052734,11028800,17.925220489501953,17.99187964202119,17.866404800037195,17.925220489501953,4176500
2023-07-06,440.0,442.79998779296875,430.7200012207031,438.8399963378906,4938800,39.310137850615746,39.625768457704055,39.09015454048055,39.415348052978516,12381600,87.58796662636686,87.74601777902653,86.7088278145053,87.65711212158203,12084600,17.77425822370436,17.80954726083772,17.613494353839062,17.740928649902344,3798500
2023-07-07,438.6000061035156,442.3299865722656,435.8399963378906,438.1000061035156,4160100,39.3292656191996,40.05617045050761,39.166670694226404,39.62576675415039,14347900,87.2323594988401,88.6350371085754,87.00517038614001,87.55833435058594,9690800,17.770337161938084,18.009522564974176,17.770337161938084,17.848758697509766,3630000
2023-07-10,438.5199890136719,444.4100036621094,436.82000732421875,441.7099914550781,4251700,39.92226690303708,40.51526550972066,39.92226690303708,40.02747344970703,19625700,87.17309630798783,87.59784937331987,86.7878560320232,87.0249252319336,13642600,17.72328512249987,17.81543038658296,17.72328512249987,17.787982940673828,3361000
2023-07-11,438.6499938964844,440.79998779296875,431.0400085449219,440.2099914550781,4574600,40.15181148351408,40.438746046234456,39.817055101768794,40.180503845214844,15652500,87.12369773554016,88.49673504695166,87.07431240428335,88.39795684814453,13735500,17.62917849156687,17.723285088628057,17.505664985211823,17.574283599853516,6809500
2023-07-12,444.54998779296875,445.4100036621094,437.75,444.04998779296875,5731700,40.39092932209868,40.687430475167076,40.32397803730442,40.49613952636719,17840000,89.0103987100351,89.60307547227227,88.47698736313349,89.04991149902344,14912100,17.57624513633657,18.140880985801587,17.57428380315968,17.887969970703125,11568500
2023-07-13,447.0,451.6700134277344,441.17999267578125,450.3800048828125,6157500,40.82133898348228,40.87872737104257,40.38137229123573,40.706565856933594,17147600,89.44503052064752,89.70185234080635,87.99296757619875,89.36600494384766,15325500,18.362421627770605,18.454566891435828,18.30752673620128,18.391828536987305,7519500
2023-07-14,452.7900085449219,456.4800109863281,439.70001220703125,441.9100036621094,7184900,40.10398966448917,40.42918314185784,39.979650016167675,40.180503845214844,12899100,89.3067473476855,89.38576539510913,87.34102551824382,87.53858947753906,17734200,18.2761571844384,18.2761571844384,18.10363091127884,18.113433837890625,4578500
2023-07-17,445.57000732421875,456.67999267578125,445.1099853515625,450.04998779296875,6891700,40.027480597491596,40.42919199209433,39.70228704893576,40.25703048706055,17410400,87.34101514074436,87.4101606342085,84.25909310486458,84.51591491699219,34503400,18.140881670372135,18.485936093747604,18.109513426377475,18.344778060913086,3848500
2023-07-18,451.0,478.1499938964844,448.7799987792969,474.79998779296875,13196900,40.16138155866917,40.92654167588606,40.14225209966734,40.59178161621094,18721400,84.46652798645962,86.23468561305285,84.26896405437765,84.90115356445312,21915500,18.59768775613209,18.707477548161528,18.54279286011737,18.64474105834961,4835500
2023-07-19,476.8599853515625,485.0,470.0,477.5899963378906,20996500,40.39092909164446,40.964801934769845,40.37179963201648,40.85002517700195,18645600,85.14810602376421,86.81748551513105,85.13823347900957,85.97785949707031,17177000,18.578080985457483,18.625134285353845,18.454567475517337,18.540830612182617,2695500
2023-07-20,447.0,448.5,432.0,437.4200134277344,23989700,41.03175338103489,41.52910473903882,40.91697662281425,41.328250885009766,18006800,85.78029897953772,86.11615392193625,84.98018571745838,85.15798950195312,15277500,18.289881197427434,18.401630437770304,18.268314012857847,18.28203773498535,3253500
2023-07-21,437.3699951171875,438.239990234375,423.19000244140625,427.5,17303700,41.35694250095437,41.605618153512175,40.983923549261185,41.02218246459961,52583700,85.24689873571211,86.82737269952985,84.83201819697082,86.11615753173828,19864200,18.39379006053585,18.421237506604626,18.287921072882412,18.309486389160156,2128500
2023-07-24,425.0,428.6400146484375,419.19000244140625,428.3699951171875,8264400,41.232604604985646,41.60561992398099,41.14652386609663,41.40476608276367,15343700,86.42236697369808,86.88663282082884,85.49384281573042,85.54322814941406,13911900,18.30948560933595,18.41339512911143,18.283999497522014,18.3624210357666,1931000
2023-07-25,427.17999267578125,430.8800048828125,426.1300048828125,427.70001220703125,4859800,41.261297507514406,41.63431283138329,41.261297507514406,41.414329528808594,14184300,84.68385349365158,85.25677011650605,84.12080941622456,84.58506774902344,15335400,18.238907666419333,18.38790728136626,18.193813832569965,18.368303298950195,2186500
2023-07-26,424.20001220703125,425.260009765625,415.5899963378906,422.6700134277344,6009200,41.40476942950105,41.490850175347944,40.77351184281427,41.041316986083984,17652400,84.62457961956963,85.21725639942377,84.40726304182114,84.81226348876953,14983700,18.30948654780771,18.44280298268508,18.272236175003453,18.37810516357422,1873500
2023-07-27,426.8999938964844,427.5199890136719,411.8800048828125,413.1700134277344,6594500,42.58120468101701,44.41758909652483,42.50468683941843,43.375057220458984,31586100,85.54323338460055,85.819815386296,84.15044329426433,84.31836700439453,16691400,18.566317191592763,18.662383247616244,18.34869709831356,18.38202667236328,3430500
2023-07-28,415.55999755859375,427.4700012207031,413.760009765625,425.7799987792969,6424200,43.86284579300328,44.16890983750996,43.02116784632432,43.26028060913086,20668200,84.81226232383031,85.52347746440404,84.40726188244481,85.07896423339844,13638300,18.383986202747266,18.462407740358906,18.31144679462866,18.325170516967773,3399000
2023-07-31,426.510009765625,439.1300048828125,426.29998779296875,438.9700012207031,6587600,43.39418496571678,43.82458868626845,43.15507219302934,43.28897476196289,15942700,85.93835416561167,88.26955609990424,85.81981579162762,87.80529022216797,20837800,18.391829587777295,18.49965991364463,18.307527782174812,18.350658416748047,3224000
2023-08-01,437.3699951171875,445.25,431.3999938964844,438.6199951171875,5711500,43.48026892134552,43.52809074970093,43.12638301322954,43.3368034362793,15101500,88.0324786542929,88.63503547717113,87.38052896280092,87.94357299804688,13717500,18.331053358903056,18.413395696137997,18.287920857139365,18.329092025756836,2179500
2023-08-02,435.2300109863281,435.55999755859375,426.55999755859375,429.70001220703125,4912200,43.51852573160927,43.63329884380692,42.66728482304813,43.126380920410156,16651300,87.18297629558081,87.25212179282585,85.20738204710091,85.24689483642578,15162700,18.0154048293629,18.07226105073657,17.823270850456016,17.85464096069336,3337500
2023-08-03,427.79998779296875,441.92999267578125,427.19000244140625,431.0,6243900,43.13594483044245,43.58547803249176,42.95422042785114,43.20289611816406,12351200,84.7727445573634,85.40493408158228,84.40725692705509,84.44676971435547,14145400,17.648784058723233,17.68407496690876,17.55075666665653,17.650745391845703,2859500
2023-08-04,433.05999755859375,436.5,426.2699890136719,431.6000061035156,5439700,43.279409027339824,43.56634360609416,42.839442430011786,42.887264251708984,12704100,84.89128726879588,86.04700809544607,84.40726125178664,85.24689483642578,11516900,17.854641782843085,17.911496137117812,17.656625665434067,17.682113647460938,2792500
2023-08-07,436.4599914550781,441.1099853515625,428.9100036621094,440.760009765625,4781300,43.174205759872734,43.61417242781491,43.12638393050018,43.470706939697266,12529700,85.60250780554851,86.16555190044144,84.94067796296305,85.77043151855469,10818400,17.774259287469228,17.78798301047765,17.668390300016117,17.73112678527832,3268500
2023-08-08,440.3599853515625,443.57000732421875,435.1000061035156,438.29998779296875,3767200,43.327234779436026,43.62373593856936,43.18376930133006,43.422882080078125,19889000,85.44445120169678,87.25212174681316,85.04933084495036,87.05455780029297,16767900,17.66250883245913,17.758574897119896,17.53115372722991,17.609575271606445,4535000
2023-08-09,439.739990234375,440.6199951171875,427.5899963378906,428.8999938964844,3846600,43.42287840510946,43.652424610080615,43.20289145653631,43.308101654052734,15184200,88.11150313996828,88.4671107183832,85.977865205773,86.42237091064453,32517900,17.70563963113617,17.70563963113617,16.2136690984261,16.439130783081055,12284000
2023-08-10,431.1199951171875,438.1199951171875,428.69000244140625,429.9800109863281,5467600,43.681118803749555,44.50366731126423,43.681118803749555,43.9297981262207,16149700,88.87210865804413,91.40086688973034,86.67919783187511,90.64026641845703,56716800,17.046898042425557,17.056700968712665,16.725370286963262,16.750856399536133,8048000
2023-08-11,428.9800109863281,430.6300048828125,421.3299865722656,421.6600036621094,3925200,43.69068381139858,44.2167311538326,43.58547361319754,44.02544021606445,13602100,90.2056292354649,90.23526194212076,87.7756493178664,87.9336929321289,21925700,16.695960812640934,16.819476182939923,16.592053163816423,16.778303146362305,3878500
2023-08-14,421.989990234375,428.8500061035156,418.7799987792969,427.7799987792969,3966000,44.17847436269929,44.828861393268824,44.17847436269929,44.53236389160156,20847900,87.90406874707881,88.21029099689378,86.91627156922465,87.72626495361328,13676400,16.386195852665917,16.4685381883615,16.25287942300874,16.462657928466797,5731500
2023-08-15,424.4100036621094,429.1199951171875,421.0400085449219,423.70001220703125,3368000,44.29324935836198,45.2305709478273,44.22629807686955,44.98189163208008,20060300,86.91627130294802,87.15334805103866,85.82969591789615,85.99761962890625,13677900,16.354828954458842,16.41364464625632,16.25680155498496,16.376394271850586,2851500
2023-08-16,423.7300109863281,424.510009765625,415.25,415.45001220703125,3967000,45.02972450250969,45.393173333597765,44.302819543189926,44.32194900512695,17345900,85.48396377186613,85.99761495891396,85.02957800047545,85.29627990722656,12182700,16.21954971536185,16.309735513040234,16.105839138863328,16.123483657836914,4472500
2023-08-17,415.0,415.239990234375,401.5799865722656,403.0,6031500,44.59931462113546,44.83842738973688,44.22629928588867,44.22629928588867,12513500,85.85932576741332,85.89883855744561,84.75299779168552,84.87152862548828,14206000,16.370512546944823,16.370512546944823,16.12152233885234,16.15485191345215,3496500
2023-08-18,399.3299865722656,406.5199890136719,398.1499938964844,404.5299987792969,4309200,44.05413487741248,44.34106945098047,43.65242355556045,43.76719665527344,17600000,84.32824456452008,85.66176919641391,84.32824456452008,84.91104125976562,12353900,16.080350971487874,16.274444417389258,16.02937687853245,16.205825805664062,3073000
2023-08-21,402.2300109863281,409.6099853515625,399.5,408.2900085449219,3861600,43.56634523121513,44.054137317007225,43.54721577210846,43.86284637451172,12331700,84.762870492601,85.19750364746014,84.36775766414084,84.83201599121094,11215000,16.154852675844584,16.20974756849752,16.111722042884164,16.190143585205078,2875000
2023-08-22,409.0,415.739990234375,407.3999938964844,413.1700134277344,3603300,43.90111037527278,44.09239769134286,43.5376579073106,43.585479736328125,11963200,84.66409270553106,85.03945290894815,84.32824529241485,84.74311828613281,9845900,16.20386766894356,16.235235912626532,16.035260320857294,16.056825637817383,3727000
2023-08-23,418.3999938964844,437.0199890136719,417.7099914550781,427.54998779296875,8174700,43.84372286091315,43.939366520845205,43.35593435754487,43.48027038574219,18382800,84.762870757149,85.27652949382096,84.59494705089992,84.78263092041016,7576000,16.096037081648074,16.229353517409717,16.096037081648074,16.19602394104004,4388500
2023-08-24,425.4100036621094,427.5899963378906,406.1700134277344,406.92999267578125,5687800,43.37505824639953,43.757640166298536,43.21246330201399,43.26985168457031,15310200,84.46653486169922,84.90116047506952,81.45375059478788,81.46363067626953,27531000,16.121522502149734,16.14897181717588,15.856850975199494,15.890178680419922,4405000
2023-08-25,412.0,419.25,407.55999755859375,416.0299987792969,5390900,43.336794195144826,43.63329165686624,43.19332509210031,43.48982620239258,13051300,82.05630374840584,82.62922786780511,81.45374692219173,82.34276580810547,16050900,15.960758518552613,16.015653408798613,15.750981883643533,15.899981498718262,3599500
2023-08-28,418.0400085449219,419.8299865722656,413.2699890136719,418.05999755859375,2928600,43.575915258295105,44.05414082836544,43.575915258295105,43.977622985839844,10807700,82.8070359995651,83.65654214230085,82.51069384324553,83.13301086425781,12166400,16.023497366064003,16.125445556729545,16.023497366064003,16.09015464782715,2294000
2023-08-29,416.0,432.1700134277344,414.5,429.989990234375,4486700,44.0254404933559,44.83842607184826,43.97761867075546,44.74277877807617,14198400,82.76752219004925,83.51825011686185,82.70825677403305,83.37007904052734,11210700,16.013694742182093,16.24111777717175,15.968602775767447,16.19602394104004,2694000
2023-08-30,430.8500061035156,438.1600036621094,428.3500061035156,434.6700134277344,3625400,44.88624969796437,45.13492537462112,44.64713692678347,45.06797409057617,13971600,83.37007186642681,83.64665383242755,82.80702785384152,83.25153350830078,11816600,16.174456918064955,16.243075527047502,16.11367990161845,16.145048141479492,2784500
2023-08-31,431.2300109863281,437.1499938964844,431.2300109863281,433.67999267578125,3803000,45.067974866183945,45.240136356282754,44.666267155000995,44.72365188598633,19935900,83.42934746348033,83.57751854515519,82.61935409145796,82.65886688232422,10448000,16.299933325353468,16.360710347684282,16.27444534256833,16.309736251831055,3285000
2023-09-01,437.7300109863281,445.5,435.92999267578125,439.8800048828125,4792100,44.63756899555483,44.666265008239705,43.375053894557155,43.73850631713867,18866700,81.10802655873194,81.22656493267598,79.54730521512653,80.64376068115234,27667400,16.82143561683351,16.854765190819595,16.613618449831417,16.715566635131836,5788000
2023-09-05,438.3900146484375,453.45001220703125,438.0,448.67999267578125,6155900,43.56635337605459,43.709822521890956,42.533387931177415,42.619468688964844,21709800,80.42643838112316,81.38460277759756,80.18936918637804,80.19924926757812,12741700,16.59597480105903,16.701843788309912,16.550882835505636,16.57440948486328,2591500
2023-09-06,448.6099853515625,451.3900146484375,440.489990234375,445.760009765625,3862300,42.542943000561074,43.61416717345294,42.322959693092194,42.97334671020508,27839800,79.80413740776574,81.0882692575007,79.5473080233009,79.9918212890625,15518500,16.825357411479445,16.878292840329394,16.733212146573678,16.76262092590332,4150000
2023-09-07,441.1499938964844,444.6000061035156,436.70001220703125,443.1400146484375,2922700,42.9255231684952,43.709812719756876,42.887264251708984,42.887264251708984,20810900,79.83376416416723,79.86339687241573,78.77682153097149,79.5868148803711,14768000,16.658710279705968,16.735172352927837,16.615579649920367,16.709684371948242,2974500
2023-09-08,443.55999755859375,446.80999755859375,438.8500061035156,442.79998779296875,2697500,43.021170788628396,43.222024647465595,42.810750375424774,43.068992614746094,19859000,79.5571780434053,80.67338603517105,79.19169040928857,80.58448791503906,16220900,16.51755319603015,16.595974737013986,16.47638202724241,16.51167106628418,2444500
2023-09-11,443.07000732421875,449.8900146484375,442.75,445.3599853515625,2913800,43.11681692231358,43.71937848251456,42.973347799272574,43.28897476196289,19843100,80.94009913998867,82.82678773699566,80.17949113053969,81.51301574707031,26579100,16.684200069769716,16.78810772884756,16.62930517520525,16.703805923461914,3137500
2023-09-12,442.8500061035156,445.44000244140625,434.1199951171875,434.69000244140625,3124000,43.1550717265109,43.499394699229995,42.91595895640833,43.222023010253906,21007600,82.0167972192627,83.63678396330742,81.56241142874228,82.65886688232422,16594600,16.70380487536116,16.792027472006186,16.660672373888147,16.744976043701172,1845500
2023-09-13,435.5,438.3999938964844,410.69000244140625,412.239990234375,11843000,43.12637936164141,43.23158956425795,42.62902436199951,43.222023010253906,16914800,82.33288526706575,83.0243477461548,82.10569615855883,82.4613037109375,9772700,16.543038260806803,16.650868573972893,16.51755214971707,16.552841186523438,2816000
2023-09-14,410.3999938964844,411.3900146484375,400.0,400.489990234375,10709000,43.61416999531782,44.03501082689675,43.528089247819544,43.96805953979492,19660200,82.97495837383363,83.70592613505985,82.0266740396308,83.44910430908203,22371900,16.846924231525556,17.035135553881894,16.819476785967694,16.95867347717285,3263500
